"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"bc2584302fffead698e1809107a60040"	"m"	"Por favor me explique, nunca imaginei poder amar assim."	"positiva"	"2.848"
"bc2584302fffead698e1809107a60040"	"m"	"Tenho tudo que uma pequena adolescente pode ter, amigos, pessoas q me amam, dinheiro, popularidade, tenho tudo."	"positiva"	"4.686"
"bc2584302fffead698e1809107a60040"	"m"	"Quando contei a mamãe ela ficou assustada com medo do que eu ia achar e quis saber quem me contou e eu disse que foi o papai."	"neutra"	"5.897"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"O velho pediu que com cuidado as tirassem dos sacos e viu que eram verdadeiramente formosos exemplares."	"neutra"	"20.418"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Já pensou como as coisas seriam mais fáceis se parássemos de construir cercas e muros e passássemos a construir pontes com nossos familiares, amigos, colegas do trabalho e principalmente nossos inimigos."	"positiva"	"10.849"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"ste é o conselho que deixo pra vocês: SE VALORIZEM, TODOS TEM UMA ALMA GÊMEA!"	"positiva"	"13.769"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Tipo, semana passada eu fiz o cabelo dela, pois eu faço curso de cabeleireiro, então tenho que treinar, mas claro que uma escova e chapinha, sei fazer perfeitamente."	"neutra"	"7.734"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Minha cabeça e meu coração tinham ficado tão acelerados, que eu sempre esperava ele para poder gozar."	"neutra"	"11.088"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"O Diego, por sua vez, ao invés de ser um namorado presente, que me apoia, que me aconselha e que tenta entender meu lado e me ajudar, só sabe me julgar e brigar comigo por conta disso."	"negativa"	"10.874"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"E por falar nisso, segunda que vem começam minhas aulas na faculdade."	"neutra"	"6.558"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Eu me recordo sempre daquele seu sorriso, quando eu chegava triste, eu me sentia abraçado por ele."	"positiva"	"5.811"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Saí no sábado para o chá de panela da minha prima que logo vai se casar."	"neutra"	"6.881"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Vivos, alegres e comunicativos, estes seres geminianos, leves e desencanados, parecem estar sempre bem com todos."	"neutra"	"7.377"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"O amor que sinto por você é incondicional."	"negativa"	"32.361"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Em relação ao nosso filho ele não mudou em nada sempre cumpriu com o papel que assumiu perfeitamente um ótimo pai disso jamais me queixaria."	"positiva"	"23.33"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Ele agora ta com essa de ficar me controlando."	"negativa"	"3.967"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	" Mas é que pra mim é tão dificil conseguir te agradar."	"negativa"	"7.011"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"SÓ QUE ELE COMECOU A DESVIAR O OLHAR DA TV PRA MIM, EU FINGIA QUE NÃO VIA E CONTINUAVA FOCADA NA TV."	"neutra"	"12.953"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Afinal, para mim, que sempre levei vida de esposa fiel, tudo eram novidade, e novidade sempre atraem as mulheres."	"neutra"	"8.734"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Na verdade acho que consegui expressar de forma clara o que eu estava sentindo."	"positiva"	"5.008"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Não fiquei surpresa e nada demais."	"neutra"	"4.408"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Já esqueço totalmente de onde estou, e deixo de me importar com as pessoas ao redor, quando estou com ele, é como se só existisse nós dois ali."	"negativa"	"22.923"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Quando achei que teria paz, meus irmãos mais velhos eram muito agressivos, eles batiam por qualquer coisa, alias batiam não, espancavam, uma vez meu irmão deu um chute na minha barriga, que eu fiquei menstruando por quase dez dias."	"negativa"	"14.757"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Olhar disfarçadamente pra uma mulher bonita é natural, qual a mulher que não sabe que um homem bonito passou por ela também?"	"neutra"	"8.187"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Atitude de uma tola apaixonada."	"negativa"	"4.644"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Vou jantar, ficar com o menino mais lindo do mundo."	"positiva"	"4.025"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"QUE VOCÊ TRAGA CONSIGO,O AMOR , A SABEDORIA , A PAZ , A CALMA E O ESPIRITO DE JUSTIÇA."	"positiva"	"9.517"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Só que eu não aguentei isso, ser tratada como amiga na frente dos outros pra depois quando estávamos a sós ter qualquer tipo de toque."	"negativa"	"10.198"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Estou tendo um relacionamento com uma pessoa do local de trabalho, sim trabalhamos na mesma empresa mas em locais distintos, descreve-lo é falar de um homem alto, com uma voz que te faz ficar toda molhadinha, sim é uma voz que dispensa comentários."	"neutra"	"19.03"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"E o pior de tudo é q eu nuca fui de falar muito com os meninos e também eu não me considero uma pessoa muito bonita."	"negativa"	"10.348"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"E nada vai mudar as coisas que você me disse, nada vai fazer 'a gente' dar certo denovo."	"negativa"	"4.262"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Nossa como você esta magra, bonita. Vamos sair para comprar calças, sempre faço isso com sua irmã, acho que podemos fazer."	"neutra"	"15.893"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"PUTA QUE PARIU DE NOVO, ela foi chamada na diretoria, deu os nomes de todo mundo que estava no jogo, e todas foram chamadas, uma a uma como se fosse na delegacia."	"negativa"	"10.528"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Você jurou também, que perdoaria os meus erros e os meus defeitos, que qualquer deslize que eu tenha tido, você perdoaria, pois o bem que lhe fizera, supriria qualquer dor."	"positiva"	"19.887"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"O importante é tentarmos, ao longo das nossas vidas, termos sempre algum anjo com o qual possamos contar nas horas difíceis para nos dar alento."	"positiva"	"6.494"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"E não, não foi o remédio, porque ele demora muito pra fazer efeito, não é assim de uma hora pra outra."	"neutra"	"5.029"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Quero te dar todo o meu amor."	"positiva"	"2.236"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Confesso que gostei muito de ficar com ela, foi muito bom, mas sai fora achei que ela não iria querer me ver outras vezes."	"negativa"	"9.921"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Entregando-nos demais, acreditando e sempre sofremos com isso."	"negativa"	"15.545"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Tive uma crise de choro enquanto fazia sexo com meu namorado, acusando ele de não me amar, de me tratar como um objeto e pra ele não tocar mais em mim."	"negativa"	"7.705"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Coisas materiais podem ser jogadas fora."	"neutra"	"5.509"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Me acariciava com tanta vontade, com tanto tesão."	"positiva"	"4.016"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Depois disso ficávamos de vez em quando, escondidos, para ninguém mais atrapalhar."	"neutra"	"10.485"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"É um nojo, ai eu peguei o ônibus da empresa e quando subi ele tiro um braço da blusa sabe e depois ia tirar o resto da camisa."	"neutra"	"17.454"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Olá , quem nunca sofreu por amor ou paixão?"	"neutra"	"2.878"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Eu cortei o cabelo, pintei, cortei, mudei minhas roupas, minha maquiagem, meus gostos."	"neutra"	"4.997"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Sinceramente, sem você, eu já estaria morta."	"neutra"	"13.132"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Passei o final de semana inteiro fazendo um vídeo para o meu namorado para esse dia fora o conjunto de roupa intima novo que eu comprei para hoje."	"neutra"	"16.119"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Vou aprender a viver sem você, e se Deus quiser eu também vou ser feliz."	"negativa"	"3.55"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Seu lado do armário está vazio e eu não preenchi."	"neutra"	"20.068"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"A janela não está com suas dezenas de xampus."	"negativa"	"7.265"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Eu me sinto muito suja, então eu entrei molhei o meu corpo, passei a mão no sabonete que estava na minha mesa, porque eu havia comprado para conhecer a mãe dele."	"negativa"	"10.797"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Eu vejo que a chuva cai de acordo com minhas lágrimas , eu vejo que o dia está horrível e vejo a consequência em meu corpo."	"negativa"	"5.67"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Quando for pedi-la em namoro, não fique bancando o difícil que isso não funciona com garotas tímidas, seja direto, converse com ela chegando exatamente ao ponto importante."	"neutra"	"16.4"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Hoje fui dormir 9h da manhã porque eu tinha ido dormir na casa do meu namorado sem meus pais saberem."	"negativa"	"24.565"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Ao olhar novamente para a ponte viu o seu irmão se aproximando de braços abertos."	"positiva"	"6.367"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Essa tia apesar de me dar de tudo era um demônio, ela gritava comigo, deixava os outros parentes me maltratar e bater, as vezes me batia, me deixava de castigo em lugares onde eu morria de medo, enfim ela era e é uma bruxa falsa, nojenta e ruim."	"negativa"	"10.359"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Ele conversava virado para mim com a mão no encosto do meu banco e, estranhamente comecei a sentir bem ficar ali com ele."	"positiva"	"11.595"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Obrigada Deus por fazer tudo isso pra mim."	"positiva"	"2.035"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Minha mãe só liga para pedir as coisas para mim, ela não é capaz de vir me visitar, de ser presente em minha vida, quando vem em minha casa só fica reclamando da vida para eu me comover e dar dinheiro."	"negativa"	"17.13"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Todos nós temos o dever de contemplar a luz que existe em cada um."	"positiva"	"3.236"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Bom fiz uma pesquisa com alguns meninos e ele disseram que garotas que falam gírias é normal, mas falar um monte é estranho."	"negativa"	"13.284"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Tudo vai ficar bem! Chegarei mais cedo hoje, vou preparar o macarrão que tanto você gosta, quer tomar alguma coisa, dormiu sem comer nada."	"positiva"	"22.295"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"De tudo, guarda o teu coração, pois é dele é que procedem as águas da vida."	"neutra"	"6.005"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Fui me arrumar na casa de uma amiga minha e iria me beber na casa da minha melhor amiga."	"neutra"	"15.387"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Estou com uma vontade imensa de me bater de tanto ódio que eu estou de mim."	"negativa"	"4.093"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Ontem discuti com minha irmã mais velha, ela é muito chata e metida."	"negativa"	"3.481"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Sempre de noite e tenho medo, pavor e nunca durmo no escuro aqui tem uma luz pequena que fica acesa, na minha noite de núpcias quero fazer na claridade."	"neutra"	"17.64"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"A noite, eu chorei."	"negativa"	"2.959"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Pode achar que eu sou maluca, eu gostei de um garoto que conheci na internet."	"positiva"	"9.479"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"E eu fico me sentindo como se fosse uma vagabunda qualquer também, que nem elas - quem sou eu pra chamar alguém de vagabunda mesmo?"	"negativa"	"7.76"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Ele me deu um grande abraço, um beijo e disse que me amava, abri um sorriso."	"positiva"	"4.419"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Ele me receitou zolpidem, um hipnótico, pra me ajudar a dormir."	"negativa"	"5.825"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Quem já namoro e nunca teve uma saudades do ex, que atire a primeira pedra."	"neutra"	"7.941"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Mas agora antes de terminar, estou me sentindo estranho, acho que acabei gostando dela, do jeito dela de cuidar de mim, de querer que eu esteja sempre com ela, o jeito dela de sentir ciúmes, e de sempre querer eu perto dela, de sempre dizer que esta com saudade, de ela não se importar de nas folgas dela passar comigo trancada em um quarto conversando, para ser sincero , vou sentir falta dela."	"positiva"	"19.944"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Tudo que é diferente incomoda o igual."	"neutra"	"6.983"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Sim sou uma patricinha !"	"neutra"	"4.599"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Ele desliga o celular de madrugada e no outro dia diz que acabou a bateria."	"negativa"	"15.522"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Minha mãe é muito legal, tem jeito de adolescente e cabeça de mulher.. está sempre bem humorada, quando vamos em festas ela dança, agita, contagia a todos."	"positiva"	"12.126"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Sabe, eu passei grande parte da minha vida me preocupando com tudo, angustiado, triste e deprimido."	"negativa"	"7.897"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Só de imaginar a gente ficando, da vontade de vomitar."	"negativa"	"5.002"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Guardei todas na minha memória, não as esquecerei jamais."	"positiva"	"4.408"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Eu parei no estacionamento de uma feira do bairro Santo Antônio em Manaus e lá começamos a nos agarrar com vontade."	"positiva"	"11.483"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Queria compartilhar com vocês sobre o meu namoro, e dizer o que muitos já me disseram."	"neutra"	"10.393"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Meu amor e eu, nascemos um para o outro. Só falta quem nos apresentem."	"positiva"	"6.491"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Ódio, eu nao tenho por você, nem pelo meu pai mesmo ele sendo ausente."	"negativa"	"16.015"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Conta uma velha lenda dos índios Sioux que, uma vez, Touro Bravo, o mais valente e honrado de todos os jovens guerreiros, e Nuvem Azul, a filha do cacique, uma das mais formosas mulheres da tribo, chegaram de mãos dadas, até a tenda do velho feiticeiro da tribo."	"neutra"	"12.7"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Tem tantas situações boas e ruins que envolvem amor e paixão, que não há como descrever todas."	"neutra"	"6.138"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Assim que cheguei, Penélope estava esperando."	"neutra"	"3.7"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Só que por consciência minha mesmo decidi eu mesma sustentar meu filho."	"positiva"	"14.152"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Pode ser que nos vejamos amanhã, pode ser que só nos encontremos daqui a um ano, pode ser até que o tempo nos afaste ainda mais, mas eu quero que você saiba que hoje lembrei de você."	"positiva"	"8.094"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Mas mãe, por favor, não abra mão de mim assim."	"negativa"	"3.843"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"A senhora ainda brincava, fazia a gente sorrir e sempre que alguém dizia, como vai dona Maria?"	"neutra"	"11.753"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Pronunciar que te admiro, que gosto de ti é pouco demais."	"positiva"	"7.951"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"A verdade é que sou intensa demais e não há quem dê jeito nisso."	"negativa"	"4.037"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Não quero que isso te perturbe e tire a sua paz."	"neutra"	"4.487"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Que estará em meus sonhos você é diferente!"	"positiva"	"8.02"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Eu só quero minha vida de volta e só quero que isso tudo acabe."	"negativa"	"3.203"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Hoje eu acordei e vi seu lado da cama vazio."	"negativa"	"2.611"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"É bom demais amar, e ser amado é melhor ainda."	"positiva"	"6.808"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Não sei o que dizer, não sei o que fazer, estou perdido, pedi ajuda até mesmo ao meu cachorro em uma esperança psicótica de que ele responderia, ou faria algo mágico."	"negativa"	"6.713"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Foi perfeito, minha irmã e meu esposo fizeram tudo, 2 tipos de tortas, tudo lindo."	"positiva"	"5.747"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Começamos a conversa e estava tudo certo ate que ele falou que ia voltar só para ver se eles deixam ele encostado no trabalho ou para ele assinar a carta de demissão."	"negativa"	"13.296"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"Tirei a minha calça e eu fiquei só de cueca box cinza e uma regata preta, ela foi ao banheiro e quando voltou veio com uma calcinha fiu dental vermelhinha matadora."	"positiva"	"17.007"
"77da0ef6622c18e6a245f2609d5fc04b"	"f"	"A senhora sempre respondia, vou bem graças a Deus, que mulher guerreira que fostes vó, te amo tanto."	"positiva"	"8.168"
