"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Portanto peço que ele seja muito feliz para onde for que seja lá prospero."	"positiva"	"26.565"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Fui na casa do meu namorado hoje e ele tinha ido no mercado."	"neutra"	"8.874"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Nunca passei fome e nem tive doença, agradeço a Deus por ter meus dois olhos,"	"positiva"	"4.985"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quantas tristezas e decepções eu já passei nessa vida não é mesmo, ainda bem que eu escrevo só pra mim mesmo, pois só eu mesmo sei de tudo que eu já passei, nunca quis compartilhar minha merda de vida com ninguém."	"negativa"	"12.229"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"A Felicidade está sempre batendo a nossa porta, basta abri-la e convidá-la a entrar."	"positiva"	"4.418"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Terreiros errados, guias errados, falta de educação com as pessoas, responsabilidade, falta de atitude, falta de sorte, falta de sair de casa, falta de correr atrás, punheta excessiva, cartas, tarô, trabalhos de aberturas."	"negativa"	"67.912"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"As mãos envolvendo-os enquanto a boca não para de lambê-los como se fosse sorvete, porque quase derretem na boca."	"positiva"	"10.632"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eles não gostam de mim, não acreditam em meu potencial de chegar a ser uma psicóloga, não dão nada por mim, pra eles eu sou a mesma coisa de um rato."	"negativa"	"21.719"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quem ama não esquece, quem ama não deixa passar."	"negativa"	"5.467"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ficamos namorando até o meu filho fazer um ano então nos casamos, compramos nossa casa e começamos uma vida juntos."	"positiva"	"7.689"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ela só se importa em te ver bem."	"positiva"	"4.05"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu só quero que esse dia acabe logo."	"negativa"	"2.901"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Pois é, me orgulho de mim mesma, porque mesmo com todos os problemas, continuo aqui intacta."	"positiva"	"5.686"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"No sábado, dia 28 de julho, foi um sábado maravilhoso."	"positiva"	"3.451"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Odeio sentir preguiça, fico me culpando por não aproveitar o mundo quando fico sem fazer nada, mas nas ultimas semanas sinto grande vontade de dormi e esquecer o mundo ao meu redor."	"negativa"	"7.17"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Seu andar é meio saltitante e alegre, e sempre fazem várias coisas ao mesmo tempo, como estudar vendo TV e falando ao telefone enquanto conversam com você."	"positiva"	"11.945"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Olhei por todos lados do quintal, e sai de pijama pelas ruas de Curitiba te procurando."	"neutra"	"189.535"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu te Amo vó, continue a cuidar de mim de onde estiver, obrigada pela vó maravilhosa que foi comigo, por cada gesto de carinho e sorriso."	"positiva"	"4.729"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu não consigo ver uma loira gostosa na minha frente que eu já me excito!"	"positiva"	"4.495"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Agora já é 00:03, estou deprimido, sozinho e incerto de meu futuro."	"negativa"	"3.951"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Gente eu tenho 13 anos e eu nunca beijei em toda a minha VIDA."	"neutra"	"38.825"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Hoje prestes a fazer 30 anos, resolvi por um fim nas minhas gordurinhas e levantar a minha autoestima."	"positiva"	"7.504"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Antes de te conhecer eu tinha muitos amigos."	"negativa"	"47.168"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando foi semana passada, ela pediu pra eu fazer o cabelo dela novamente, ai eu fiz, pra fora e tal."	"neutra"	"278.232"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Enquanto isso não acontece, vivo a minha doce vida."	"positiva"	"20.784"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"ELE ENTÃO COMEÇOU A ENFIAR A MÃO POR DEBAIXO DA COBERTA PRA TENTAR ME TOCAR."	"neutra"	"34.483"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele insinuou que eu poderia estar grávida, eu disse que isso, nem pensar, pois eu tomava anticoncepcional."	"negativa"	"33.652"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu tenho vários amigos, sou uma pessoa extrovertida, feliz, adoro ver as pessoas felizes ao meu redor, prezo muita pela Saúde, pois se tivermos ela, o resto corremos atrás."	"positiva"	"49.536"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele, como eu previa, não tinha camisinha, e eu me recusei a transar daquele jeito."	"negativa"	"9.657"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu, já com a respiração acelerada."	"neutra"	"4.269"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Briguei com ele e eu exclui tudo mas na outra semana vi mais e mais desenhos pornôs."	"negativa"	"4.917"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Conheci meu namorado no dia do meu aniversário de 19 anos, nós fazíamos curso técnico na mesma escola técnica, e uma amiga em comum nos apresentou."	"positiva"	"8.357"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Mas é só você que me faz bem."	"positiva"	"3.25"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando eu era criança, assistia aos desenhos do Ligeirinho e me encantava ao ver aqueles feijões mexicanos que pulavam sozinhos."	"positiva"	"15.9"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Apenas nos importávamos com a nossa opinião, e namoramos durante 9 meses."	"positiva"	"5.518"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele disse que me amava que sente minha falta que quando terminasse a faculdade iria vim me busca."	"positiva"	"23.972"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"O engraçado também é que ele quase nunca tem dinheiro pra gastar com a minha amiga, sempre tem que dividir, mas com ROUPAS DE MARCA, TÊNIS E academia ele tem sempre!"	"negativa"	"74.927"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele insistiu que eu relatasse exatamente nosso romance, desde o início, sem omitir nada, e depois publicasse na internet."	"neutra"	"38.704"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu fico chateada, óbvio que não abala o meu namoro esses comentários ridículos, mas eu acho que o ser humano deve ser menos indiscreto e ter mais consideração com os outros."	"negativa"	"8.482"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"No fim , nos despedimos , e nos olhamos como se nossos olhos trocassem um  eu te amo  e sinto que foi isso mesmo !"	"positiva"	"33.033"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Minha mãe não lembrou, poucas pessoas lembraram."	"neutra"	"3.818"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ela não pode entrar na internet quando ele tá na casa dela (a não ser BEM RÁPIDO) pq tem que estar o tempo todo JUNTO DELE."	"negativa"	"10.962"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando durmo a noite sempre sonho com você, você é lindo."	"positiva"	"3.885"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando acordei, meu namorado estava com a mão na minha cintura, me abraçando, e com a cabeça perto do meu cabelo."	"positiva"	"5.451"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu mato o tempo, escrevendo nesse diario online."	"positiva"	"4.204"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Obrigada por estar lá quando eu pensei em me suicidar, te olhei, e pensei tenho que ficar pra cuidar de ti."	"positiva"	"8.741"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Passamos uns 20 minutos conversando antes do filme começar e o papo estava bom, ela sorria, me tocava, ajeitava a blusa e o cabelo, sinais de interesse dela."	"positiva"	"28.925"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Sinto minha vida tão bagunçada, vejo meus sonhos morrendo, minha vida tomar direção contrária aquilo que imaginei um dia."	"negativa"	"4.101"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Indiretas afetam o meu mau humor e só faz vc ser mais repugnante pra mim."	"negativa"	"4.371"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Sinto este desejo todos os dias sabe, até mesmo quando faço, porém horas depois já estou com vontade de fazer amor gostoso."	"neutra"	"11.458"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Acordei com o Matheus me chamando , depois fiz uma coisinha minha mãe chego , vim pro computador , já fui na casa da Dani e só ."	"neutra"	"8.977"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Estar sozinho é fechar as mãos no nada quando se atravessa a rua correndo e não se tem uma mão para segurar."	"negativa"	"34.202"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Bom eu me chamo Daniele Felix Tenho 15 anos e não tenho com quem desabafar então escolhi aqui."	"neutra"	"28.729"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"A minha prima de 4 anos estava na sala conversando com minha mãe ai eu simplesmente terminei e fui pra sala."	"neutra"	"5.838"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"O sexo já não era tão bom e meu esposo ficava muito calado e quieto comigo."	"negativa"	"30.489"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Minha vó faleceu, eu não estou conseguindo lidar com essa situação."	"negativa"	"4.661"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Já saímos, e esta é terceira vez ao qual vou relatar."	"neutra"	"6.571"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"O caso é não fica atrás dele, sei que é difícil não demonstrar o que sente, mas pode ter certeza, eles não dão tanto valor a garotas que ficam atrás deles, enchendo o saco o tempo todo."	"negativa"	"42.611"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não que eu me considere uma imortal, para mim, todos tem o mesmo destino."	"neutra"	"67.19"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"sintomas que eu sempre sofri como timidez, depressão, isolamento, mediunidade mal orientada, brigas com famílias, carência afetiva e vida profissional, tentei buscar alguma forma de uma auto regressão mais não achei."	"negativa"	"22.951"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Tentar ser forte e acreditar, que tudo vai passar."	"positiva"	"3.905"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Dai meu amigo veio me falar que ela disse que eu era bonito e perguntou se eu tinha namorada."	"positiva"	"27.145"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E é assim até hoje, sofrendo, brigando direto com meus pais."	"negativa"	"23.89"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	" Amo você mais do que a mim mesma, afinal você é minha mãe."	"positiva"	"5.132"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Brincar de acampamento na casa do meu avô , e das comidas estranhas que ele fazia !"	"positiva"	"4.071"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eles moram em cidades diferentes, porém próximas."	"positiva"	"3.134"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu já cansei de correr atrás de quem não merece, agora se quiser que venha atrás de mim , você sabe onde me procurar e onde me encontrar."	"neutra"	"10.946"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu hoje estava vindo trabalhar de tomara que caia todo florido de salto bem alto, um coletinho de renda, maquiada de acordo com a roupa com um brinco de perola caidinho de rayban."	"positiva"	"18.268"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Sou como o rio que corre em busca de algo, mas não sabe o que, e nem quando vai chegar."	"neutra"	"19.07"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Depois de algum tempo acabamos nos vendo e ficamos mais vezes."	"positiva"	"4.183"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Preciso que você também se ame e prometa que vai procurar cuidar mais de mim, sou parte de você."	"positiva"	"10.727"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Talvez eu doe, para algum cachorro que precise de amor."	"positiva"	"4.084"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando ele me virou, me beijou tanto que começamos a gozar juntos."	"positiva"	"5.187"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando a água do mar te acalmar, será o meu abraço que você irá sentir."	"positiva"	"4.702"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não foi bem uma transa, mas foi legal."	"positiva"	"12.278"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não se espante com esta confissão."	"neutra"	"15.766"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não tem muitos amigos, e acaba sendo até muitas vezes egoísta, se precisar, passa por cima de alguém para ganhar algo."	"negativa"	"6.655"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Levantamos e fomos comprar cerveja para a minha mãe."	"neutra"	"12.695"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu tenho 15 anos moro no Rio e o que eu mais gosto é de ficar na internet."	"neutra"	"7.908"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Fiquei surpresa e paralisada!"	"positiva"	"12.292"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu e meu namorado agora, temos ficado bastante tempo juntos, e ainda temos aquele sonho de dormi juntos, e acordar um do lado do outro, sabe."	"positiva"	"10.724"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Das outras vezes que eu vim escrever, era pra contar histórias engraçadas."	"positiva"	"6.087"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Vibro com alegrias que não me pertecem."	"positiva"	"8.774"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Mas uma hora eu vou ter que aprender a conviver com isso."	"neutra"	"30.796"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não ficamos, nem sequer nos beijamos, almoçamos juntos algumas vezes nos falamos por telefone e nos correspondemos por mensagens e msn, tudo começou com uma amizade."	"positiva"	"18.667"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E porque ele é muito envergonhado pra dar em cima de você, é timidez."	"neutra"	"42.057"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu achei super estranho e fiquei com muito medo, mais mesmo assim passamos pelo homem e continuamos andando."	"negativa"	"7.21"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Muitas vezes essa pessoa feri nossos sentimentos sem sequer saber o que sentimos."	"negativa"	"8.636"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu não pretendo me comprometer seriamente com ninguém."	"negativa"	"7.988"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Depois de muitas lágrimas e uma festa de despedida as minhas férias acabaram, voltei pra minha realidade e então o meu romance de verão teve que chegar ao fim por conta das responsabilidades do mundo real."	"positiva"	"12.314"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Bom, antes de tudo devo deixar expresso aqui que ela quem me mandou o e-mail abaixo, contando detalhe por detalhe de tudo e eu garanto é 100% verdade."	"neutra"	"10.373"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele chegou as 00:30 eu o esperava ansiosa pois sempre dormíamos agarradinhos e por isso o esperava."	"positiva"	"10.691"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Descobri com minha mãe que meu padrasto estava traindo ela."	"negativa"	"4.485"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não sei se você está vivo, mas sei que onde quer que você esteja, está em meu coração, e eu to contigo pequeno."	"positiva"	"6.89"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Mas também não adianta tu querer colocar um decote, e um short enfiado no cú , garotas desse tipo só são vistas como objeto sexual."	"negativa"	"7.591"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ai a doida falou com ela e nem entendi a conversa delas mas acabei ficando calada."	"neutra"	"6.047"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Já tinha amado alguém que nunca me amou, fiz de tudo pela minha ex, e de um dia para o outro ela me deixou, dói de mais amar e ter que viver de migalhas, e nesta minha vida curta já sofri demais, então por que não corresponder a Helen?"	"neutra"	"41.357"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Gostoso, quentinho, agradável."	"positiva"	"11.777"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Aos 5 anos de idade eu quase morri!"	"negativa"	"3.516"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Meu niver trabalhei o dia todo, quase 20:00 e eu aqui nesta transito horrível, vou chegar em casa somente pra dormir e hoje é meu dia não aproveitei nada."	"negativa"	"7.522"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Enfim, Boa Noite, e gostaria de agradecer aos comentários do assunto anterior."	"positiva"	"5.638"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Me imagino passando perto da casa dos meus pais e deixando um pão quentinho a tarde."	"positiva"	"4.303"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu cheguei da escola ontem normal almocei e eu estava com o fone de ouvido no ultimo volume."	"neutra"	"8.038"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu confiei muito na Evellyn (minha prima), eu contei a ela coisas que só EU deveria saber, contei meus segredos, fiz coisas com ela, confiei nela até o último momento."	"neutra"	"10.342"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Coisas acontecem nos piores momentos, faz parte dessa longa viagem chamada vida."	"negativa"	"6.806"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Muitas vezes confundido com o veterinário, o zootecnista é, na verdade, o profissional voltado para o desenvolvimento da produção."	"neutra"	"10.223"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Lembra daquele natal que eu passei sozinha?"	"negativa"	"3.835"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"O ônibus interno parou e perguntou se eu iria para Benq, informei que não."	"neutra"	"5.038"
